,cvegeo,pob
0,01005,129929
1,01008,9552
2,01001,948990
3,01004,17000
4,01011,61997
5,01006,47646
6,01003,58250
7,01010,20853
8,01002,51536
9,01009,22485
10,01007,57369
11,02003,108440
12,02004,1922523
13,02001,443807
14,02006,117568
15,02007,
16,02002,1049792
17,02005,126890
18,03002,64022
19,03009,18052
20,03008,351111
21,03003,292241
22,03001,73021
23,04003,248845
24,04007,8683
25,04013,
26,04005,31917
27,04004,78170
28,04011,46913
29,04012,15297
30,04002,294077
31,05016,1764
32,05004,29578
33,05002,163058
34,05032,42260
35,16019,20198
36,16018,9484
37,16087,15589
38,16086,15534
39,16072,13961
40,16067,16621
41,16022,25138
42,16079,49896
43,16078,12812
44,16075,78935
45,16076,78477
46,16033,21466
47,16035,30627
48,16036,11644
49,16037,7945
50,16038,41973
51,04006,42140
52,04001,59232
53,05009,59035
54,05012,1643
55,16039,9015
56,16040,18385
57,16041,16043
58,16042,14302
59,16049,19086
60,16050,89311
61,16051,13983
62,16052,196003
63,16053,849053
64,16014,17022
65,16015,19633
66,16016,20965
67,16017,35070
68,16083,33453
69,16082,79540
70,16081,9076
71,16056,32598
72,16080,19833
73,16057,8196
74,16034,125712
75,16058,20981
76,16059,9027
77,16060,9437
78,16062,21028
79,16063,14889
80,16064,26832
81,16105,20982
82,16065,39657
83,16089,24074
84,16061,24774
85,16055,45732
86,19037,6048
87,04010,31714
88,04009,59923
89,04008,11452
90,05005,1643
91,05017,118337
92,05018,237951
93,05014,9502
94,05035,720848
95,16028,5233
96,16027,4944
97,16026,4773
98,16025,40560
99,16024,20586
100,20056,1446
101,20364,18654
102,20067,270955
103,20068,23751
104,20073,34652
105,05013,1735
106,16092,12836
107,16093,28556
108,16111,18402
109,16101,8855
110,16100,14911
111,16095,12325
112,16084,31716
113,16102,356786
114,16103,23469
115,16104,15864
116,16094,6420
117,16047,19834
118,16046,14936
119,16048,5745
120,17002,25232
121,17006,187118
122,17028,73539
123,17022,14853
124,20118,2389
125,20085,26194
126,20088,2881
127,05015,1584
128,05020,71627
129,20367,4582
130,20500,7991
131,05024,44472
132,05026,3239
133,05027,122243
134,05025,176327
135,05028,64811
136,05030,879958
137,05031,24759
138,20503,425
139,05033,101041
140,05006,29128
141,05003,23056
142,05023,9642
143,05008,3047
144,05001,1022
145,05022,33129
146,05019,7928
147,05007,12715
148,07120,4315
149,07074,44829
150,07075,28829
151,07057,76398
152,07007,11283
153,07111,45373
154,07054,28250
155,07076,29889
156,07081,52935
157,05034,6744
158,05037,6188
159,05029,2471
160,20089,2308
161,05038,13135
162,20569,1454
163,20570,22093
164,05021,6539
165,07070,12263
166,07112,37948
167,07050,5232
168,07022,21915
169,05010,82409
170,05011,11898
171,05036,20305
172,06006,5623
173,06002,157048
174,06005,31267
175,06008,10231
176,06001,27626
177,06004,20837
178,06010,149762
179,06003,21661
180,06007,191031
181,06009,116305
182,07019,166178
183,07090,4547
184,07020,49920
185,07021,22192
186,07079,41793
187,07109,40285
188,07108,109536
189,07107,65643
190,07106,67292
191,07104,16560
192,07103,30302
193,07102,41024
194,07101,604147
195,07063,3983
196,07110,7526
197,07051,46130
198,07053,7901
199,07080,25937
200,07049,31259
201,07065,132265
202,07086,25627
203,07062,18469
204,07077,64251
205,07082,15518
206,07024,13678
207,07121,8718
208,07042,11377
209,07025,7472
210,07018,9900
211,07052,141027
212,07026,47371
213,07083,19092
214,07084,8561
215,07089,353706
216,07068,31919
217,07027,112075
218,07048,21807
219,07046,41063
220,07105,16008
221,07100,38025
222,07045,6284
223,07114,23603
224,07028,6156
225,07119,4959
226,07116,12892
227,20238,994
228,21180,41547
229,07029,5402
230,20423,453
231,21143,34880
232,21176,9664
233,21174,103583
234,07091,13592
235,07036,7701
236,07002,21187
237,07003,26899
238,07073,10866
239,07030,36785
240,07044,28999
241,07008,31947
242,07009,41135
243,07031,137262
244,07043,10961
245,07017,88106
246,08011,49499
247,08010,25146
248,08009,23351
249,08008,11270
250,08006,5807
251,07060,14088
252,10025,2837
253,10032,49207
254,10027,5251
255,10007,372750
256,10015,12894
257,10035,11378
258,10022,25623
259,10028,12013
260,10017,8003
261,10001,31454
262,10005,688697
263,10037,9320
264,10033,6917
265,07058,4765
266,07041,46409
267,07040,53242
268,11031,130871
269,11025,83842
270,11026,65766
271,07056,13755
272,07039,27893
273,07099,83111
274,07097,91913
275,07096,83505
276,11028,94126
277,11029,41054
278,11032,89558
279,11033,128536
280,11034,5723
281,11037,203556
282,11042,150054
283,11043,21253
284,11045,11143
285,11044,65791
286,11046,68741
287,11001,92040
288,11003,174615
289,11004,63392
290,11005,117883
291,11006,5296
292,11008,41240
293,11009,82216
294,11010,11083
295,11015,194500
296,11016,21128
297,07118,6047
298,07122,15587
299,07038,22975
300,07001,17994
301,11017,592953
302,11018,38782
303,12033,17488
304,12031,6278
305,20129,356
306,07011,20157
307,07012,64632
308,07072,29636
309,07037,36333
310,07023,101967
311,12053,50124
312,12066,96125
313,12048,44583
314,12007,33267
315,12012,69123
316,12006,11112
317,12010,28491
318,12011,60680
319,12032,37254
320,12028,123722
321,12029,283354
322,12004,21225
323,12068,26349
324,12039,26093
325,12038,126001
326,12043,18859
327,12030,22250
328,12064,11681
329,12067,22209
330,12001,779566
331,12019,15598
332,12045,28446
333,12008,9147
334,12009,5811
335,12046,68207
336,12036,11739
337,12044,12402
338,07010,7365
339,07004,36160
340,07005,24512
341,07035,14556
342,07032,30896
343,07013,37263
344,07014,24273
345,07069,51193
346,07094,49499
347,07092,21426
348,07015,50112
349,07016,17619
350,07047,24966
351,07006,31735
352,07078,215874
353,12042,18613
354,12040,26357
355,12076,40197
356,12075,53126
357,12074,21977
358,12072,12004
359,12071,29891
360,12070,7862
361,12069,11966
362,12052,46270
363,12041,29625
364,12062,22781
365,12023,26627
366,12013,15099
367,07033,7245
368,13035,13078
369,13036,9449
370,13037,20962
371,13020,2593
372,13022,16285
373,13023,36248
374,13052,38891
375,13024,17607
376,13009,19836
377,13038,8878
378,13071,9086
379,13064,10830
380,07117,8412
381,13053,17699
382,13008,46681
383,13007,12546
384,13068,14340
385,13069,168302
386,13076,115107
387,13078,18260
388,19024,6282
389,19026,643143
390,19003,1407
391,19004,35289
392,07115,14714
393,07071,30297
394,07066,26391
395,13067,55134
396,13044,16948
397,13045,9295
398,13046,38492
399,13039,14324
400,13047,4748
401,13049,18723
402,07113,8480
403,07098,7211
404,07093,48162
405,07064,54932
406,07059,234661
407,07061,97397
408,13077,168369
409,13062,31235
410,13003,61002
411,13002,46065
412,13001,22268
413,13061,56245
414,13058,17441
415,13073,37722
416,13072,11113
417,13059,38010
418,13060,17503
419,13012,30135
420,13011,19812
421,13040,9819
422,13042,11578
423,13056,39561
424,13057,15142
425,13084,39927
426,13075,21362
427,14122,7466
428,14019,7043
429,14065,11386
430,14101,569913
431,14076,3095
432,14023,115141
433,14074,16792
434,14073,72230
435,14062,3638
436,14113,16548
437,14087,16705
438,14014,8689
439,14015,64931
440,14097,727750
441,14055,21781
442,14063,106050
443,14086,21245
444,14043,23258
445,14116,20088
446,07088,2308
447,07087,41672
448,14012,4176
449,14117,4388
450,14118,22394
451,14017,12880
452,14119,30472
453,14120,1476491
454,14121,33713
455,14123,19279
456,14069,7734
457,14112,6151
458,14111,6627
459,14079,16431
460,14078,31965
461,14077,28102
462,14075,3791
463,14098,687127
464,14105,23573
465,14104,4180
466,14103,7565
467,14024,29267
468,14102,5961
469,14100,36316
470,14099,11219
471,14093,150190
472,14124,64806
473,14115,5525
474,14021,20548
475,14070,232852
476,14020,10940
477,14018,67937
478,14051,30855
479,14044,67969
480,14039,1385629
481,14022,40139
482,14016,41552
483,14080,5086
484,19025,102149
485,19015,1360
486,07085,10890
487,07124,23847
488,07067,12266
489,14042,10015
490,07125,11650
491,07055,5876
492,07123,10783
493,07034,80897
494,08067,4775
495,08043,2742
496,08058,2696
497,08056,2079
498,08054,7695
499,08018,5099
500,08007,16440
501,08001,14635
502,08041,1302
503,14041,5920
504,14040,8732
505,14038,4199
506,14037,25920
507,14036,20011
508,14035,53039
509,14034,1981
510,14033,21226
511,14010,7758
512,08057,2197
513,14013,64009
514,14089,4072
515,14026,6334
516,14083,87690
517,14082,37186
518,14081,3515
519,14009,21115
520,14008,80609
521,14007,9433
522,14006,60386
523,19034,5119
524,20112,2576
525,08053,5111
526,08051,8127
527,08050,65753
528,08031,35473
529,08055,16776
530,08025,7023
531,08023,6656
532,08022,2456
533,08014,2034
534,08003,8487
535,08021,150506
536,08020,6222
537,08017,180638
538,08016,3704
539,08015,1230
540,08052,24534
541,08013,11815
542,08012,8113
543,08004,24344
544,08005,26093
545,08032,116662
546,08042,1178
547,08040,25144
548,08039,4122
549,08038,4980
550,08035,11005
551,08034,5196
552,08033,824
553,08063,5320
554,08061,3414
555,08062,29862
556,08030,8196
557,08028,4237
558,08027,50180
559,08026,2448
560,08019,937674
561,08064,1448
562,08024,3791
563,08037,1512450
564,08059,5004
565,08066,6512
566,08065,17043
567,14001,23175
568,15021,38643
569,15011,75489
570,15004,15333
571,08060,11582
572,08044,4314
573,08045,44853
574,08046,7266
575,08047,4447
576,08048,22712
577,08029,50514
578,08036,40859
579,08049,2757
580,08002,26047
581,09012,699928
582,09009,152685
583,09015,545884
584,09007,1835486
585,09008,247622
586,09010,759137
587,09003,614447
588,09016,414470
589,09004,217686
590,09006,404695
591,09011,392313
592,09013,442178
593,09005,1173351
594,09002,432205
595,09017,443704
596,15002,171507
597,15034,10827
598,20378,3720
599,09014,434153
600,10006,10038
601,10008,36695
602,10009,9869
603,10010,3843
604,15052,28155
605,15109,516341
606,10029,2103
607,10031,6727
608,10011,4748
609,10038,23476
610,10030,1633
611,10023,51269
612,10036,21143
613,10012,163313
614,10014,48583
615,10026,17333
616,10019,4924
617,10034,26300
618,10013,26932
619,10016,19060
620,10018,10384
621,10020,12656
622,10002,4321
623,10039,27981
624,10021,11118
625,10003,4084
626,10024,12818
627,10004,34955
628,11019,49517
629,11020,1721215
630,11021,47261
631,11023,154960
632,11038,11304
633,11039,35905
634,11040,20007
635,11041,61494
636,11002,108697
637,11012,30857
638,11013,27390
639,11014,163038
640,11022,26383
641,11024,12403
642,11030,119793
643,11036,6714
644,11007,521169
645,11027,273417
646,11035,82340
647,11011,97928
648,12083,
649,15061,10351
650,15101,84259
651,15057,834434
652,15105,31762
653,15106,910608
654,15116,5109
655,15097,18482
656,15079,14323
657,15119,18833
658,15081,547503
659,15035,163244
660,15064,36937
661,12082,
662,12073,18031
663,15039,542211
664,15017,10053
665,20054,404
666,12065,7602
667,12047,7076
668,12054,24139
669,12024,7874
670,12027,20537
671,12037,6138
672,12055,105586
673,12025,17024
674,12026,8272
675,12059,30806
676,12077,14280
677,12078,21241
678,12061,43171
679,12018,14463
680,12056,46063
681,12003,37655
682,12002,25205
683,12035,154173
684,12016,12408
685,12017,15579
686,12020,21648
687,12057,65237
688,12021,73056
689,12022,38554
690,12060,13552
691,12063,10092
692,12058,53817
693,12051,36143
694,12050,38482
695,12081,11679
696,12080,7559
697,12005,7813
698,12014,15442
699,12015,12982
700,12049,12753
701,12079,18381
702,12034,36593
703,12085,
704,12084,
705,13004,10313
706,13010,31525
707,13081,38155
708,13034,9474
709,13080,24674
710,13079,7015
711,13041,47222
712,13032,10523
713,13019,18909
714,13082,21443
715,13050,23641
716,13083,57906
717,13018,22903
718,13074,28626
719,13051,202749
720,13030,98654
721,13031,12290
722,13029,47425
723,13070,19067
724,13025,20673
725,13054,36796
726,13055,18329
727,13006,19162
728,13048,314331
729,13026,12766
730,13027,22846
731,13028,126781
732,13043,6265
733,13065,11768
734,13063,90546
735,13033,2895
736,13013,62470
737,13014,16150
738,13015,19431
739,13016,60421
740,13021,15175
741,13005,18872
742,13017,12967
743,13066,13032
744,14125,18341
745,14072,7609
746,14066,53659
747,14110,13799
748,14092,11039
749,14091,39839
750,14002,25250
751,14003,23630
752,14005,16490
753,14109,19069
754,14108,37518
755,14088,16603
756,14090,7302
757,14071,2924
758,14068,11303
759,14067,291839
760,14114,19063
761,14107,6702
762,14106,5482
763,14025,19689
764,14027,18370
765,14028,2166
766,14011,5599
767,14064,33588
768,14032,5983
769,14030,55196
770,14029,17820
771,14094,44353
772,14095,9647
773,14096,22758
774,14061,22083
775,14060,5307
776,14059,14043
777,14058,14451
778,14057,4099
779,14056,1815
780,14054,5368
781,14085,38955
782,14084,14997
783,14053,172403
784,14052,5534
785,14050,47105
786,14031,3270
787,14049,9425
788,14048,18982
789,14047,24894
790,14046,32678
791,14045,20465
792,14004,5743
793,15030,27692
794,15068,30785
795,15082,79282
796,15028,30045
797,15019,36921
798,15118,203872
799,15094,20500
800,15074,144924
801,15036,46757
802,15041,6475
803,15085,66414
804,15096,39489
805,15104,672202
806,20333,3294
807,20334,50541
808,15076,97418
809,15010,31898
810,15023,40885
811,15025,400057
812,15103,49196
813,20562,1682
814,20133,3934
815,20134,28500
816,15100,47044
817,15040,36911
818,15107,12912
819,15012,12984
820,15014,109384
821,15003,49266
822,15015,31900
823,15016,29128
824,15005,174587
825,15024,178847
826,15008,25244
827,15007,23675
828,15120,280455
829,15042,160139
830,15084,43593
831,15047,76826
832,20138,451
833,20149,2019
834,20161,2730
835,20159,5537
836,20437,9653
837,20441,9234
838,20446,6008
839,20447,17100
840,20469,34735
841,26028,1009
842,26048,62689
843,26017,89122
844,26012,23151
845,15022,15107
846,20513,9027
847,20278,38682
848,20457,3346
849,20163,1577
850,20166,11310
851,15020,293444
852,15062,72103
853,15050,27116
854,15083,14130
855,15102,16414
856,15087,105766
857,15066,4891
858,15108,157645
859,15089,11359
860,15051,170327
861,15046,19877
862,15037,284965
863,15038,11929
864,15069,4862
865,15065,36331
866,15048,69264
867,15121,555163
868,15080,24145
869,15071,14985
870,15075,29182
871,15072,15972
872,15056,33164
873,15067,88783
874,15088,104677
875,15070,304088
876,15078,9729
877,15111,53275
878,15112,51498
879,15091,65459
880,15113,69086
881,15044,28217
882,15110,61590
883,15045,87671
884,15006,12694
885,15123,28822
886,15099,277562
887,15060,430601
888,15122,391731
889,17009,24515
890,15098,5736
891,15115,54633
892,15117,13522
893,15124,100082
894,15029,200750
895,15058,1077208
896,15092,58507
897,15077,6692
898,17016,19219
899,17008,107053
900,17003,39174
901,20506,798
902,20482,55840
903,15055,13807
904,15054,242307
905,15049,15428
906,15026,31737
907,15001,67872
908,15125,14883
909,15059,57082
910,15086,35014
911,15114,108196
912,15093,32564
913,15063,36223
914,15073,31962
915,15033,1645352
916,15013,523674
917,17026,19408
918,17031,36094
919,15053,61220
920,15090,90518
921,15032,37436
922,16077,17677
923,16099,14329
924,16001,11301
925,16043,68781
926,16044,12946
927,16045,36158
928,16012,45538
929,16013,9176
930,16021,13539
931,16020,29910
932,15027,12772
933,15018,68489
934,15009,53441
935,15031,705193
936,15043,30687
937,15095,103696
938,16074,10553
939,16090,16325
940,16002,14754
941,16003,23000
942,16004,14943
943,16005,10892
944,16006,126191
945,16007,3529
946,16008,24676
947,16009,36268
948,16096,5971
949,16097,29056
950,16106,32303
951,16107,76829
952,16108,204860
953,16109,3232
954,16110,49005
955,16010,20332
956,16011,11681
957,16098,25757
958,16031,16112
959,16032,15715
960,16054,7983
961,16030,11850
962,16029,12342
963,16023,10417
964,16066,98382
965,16068,29389
966,16069,106490
967,16070,15503
968,16071,69260
969,16073,27176
970,16091,14934
971,16113,26213
972,16112,157056
973,16085,35256
974,16088,114513
975,17036,7855
976,17021,7617
977,17035,27805
978,17025,33789
979,17001,17598
980,17020,54987
981,17019,28122
982,17034,11347
983,19029,7026
984,19048,306322
985,19044,34709
986,19042,5389
987,19023,1808
988,19022,14109
989,17027,12750
990,17030,56083
991,17023,7943
992,17017,40018
993,17015,15802
994,17013,16694
995,17011,215357
996,17010,18402
997,17018,122263
998,17029,105780
999,17012,57682
1000,17024,52399
1001,17007,378476
1002,17005,10520
1003,17004,89834
1004,17014,9653
1005,17032,9965
1006,17033,16574
1007,18001,37232
1008,18009,47550
1009,18010,33567
1010,18011,24096
1011,18017,425924
1012,18018,30064
1013,18019,13719
1014,18004,77436
1015,18013,7683
1016,18008,65229
1017,18005,12230
1018,18006,29299
1019,18007,19321
1020,18014,24911
1021,18015,93981
1022,18016,37135
1023,18003,11536
1024,18012,41518
1025,18020,187632
1026,18002,15393
1027,19039,1142994
1028,19046,412199
1029,19019,132169
1030,19047,16086
1031,19049,46784
1032,19009,122337
1033,19032,5351
1034,19031,471523
1035,19027,1959
1036,19020,5506
1037,19041,147624
1038,19040,906
1039,19010,104478
1040,19021,481213
1041,19012,68747
1042,19002,3382
1043,19005,18030
1044,19007,14992
1045,19018,397205
1046,19051,3573
1047,19006,656464
1048,19011,7340
1049,19001,2974
1050,19017,40903
1051,19016,3256
1052,19050,1552
1053,19035,1483
1054,19028,1386
1055,19033,84666
1056,20508,1618
1057,20205,16989
1058,20271,3194
1059,20329,1153
1060,20330,4296
1061,20246,611
1062,20277,12350
1063,19036,7652
1064,20227,18339
1065,20261,6932
1066,20510,760
1067,19043,2377
1068,19014,36088
1069,19038,67428
1070,20371,986
1071,20424,3793
1072,20406,21469
1073,20410,3418
1074,20435,3576
1075,20417,9682
1076,19008,3661
1077,19013,9930
1078,19045,86766
1079,20552,410
1080,20262,991
1081,20266,8551
1082,20422,603
1083,20439,25347
1084,19030,3298
1085,20125,11662
1086,20481,1898
1087,20517,6029
1088,20524,327
1089,20542,887
1090,20237,1568
1091,20450,13855
1092,20489,4909
1093,20544,1032
1094,20558,1376
1095,20490,2974
1096,20511,3335
1097,20545,10099
1098,20546,6392
1099,20547,1005
1100,20170,3700
1101,20230,932
1102,20168,938
1103,20184,159452
1104,20185,8939
1105,20404,761
1106,20407,9578
1107,20186,524
1108,20214,2033
1109,20220,2692
1110,20550,5764
1111,20253,2021
1112,20254,3207
1113,20272,6252
1114,20273,3818
1115,20275,7286
1116,20561,2954
1117,20551,30254
1118,20357,848
1119,20502,5089
1120,20553,12067
1121,20265,6711
1122,20493,545
1123,20318,49780
1124,20327,15479
1125,20554,5904
1126,20555,3419
1127,20556,306
1128,20018,752
1129,20036,5256
1130,20338,10361
1131,20344,2809
1132,20366,3676
1133,20377,10860
1134,20451,1019
1135,20005,15261
1136,20563,1245
1137,20497,4233
1138,20549,11465
1139,20564,1195
1140,20565,46464
1141,20099,381
1142,20491,4930
1143,20031,7185
1144,20279,2932
1145,20401,27046
1146,20379,2951
1147,20499,1922
1148,20494,6300
1149,20059,50375
1150,20177,10365
1151,20359,637
1152,20058,12722
1153,20567,3382
1154,20057,38183
1155,20075,2660
1156,20504,1590
1157,20501,998
1158,20537,6710
1159,20543,6386
1160,20548,1960
1161,20505,7681
1162,20251,1217
1163,20459,4877
1164,20477,1327
1165,20484,4458
1166,20485,3134
1167,20492,2764
1168,20495,3029
1169,20534,3512
1170,20463,525
1171,20467,19112
1172,20559,23067
1173,20169,4251
1174,20117,2213
1175,20514,941
1176,20512,1101
1177,20518,113
1178,20440,812
1179,20568,1695
1180,20521,250
1181,20001,841
1182,20256,229
1183,20003,2547
1184,20263,3184
1185,20004,1107
1186,20007,2395
1187,20267,245
1188,20011,1402
1189,20027,2179
1190,20030,8730
1191,20519,3386
1192,20034,1288
1193,20035,657
1194,20051,4764
1195,20013,3043
1196,20460,5242
1197,20044,40934
1198,20017,3607
1199,20507,3155
1200,20049,1184
1201,20520,7393
1202,20019,2754
1203,20022,803
1204,20024,3644
1205,20025,11356
1206,20026,9035
1207,20029,4215
1208,20032,1077
1209,20515,67739
1210,20516,5260
1211,20536,449
1212,20033,2929
1213,20050,3750
1214,20047,81
1215,20523,1633
1216,20206,2421
1217,20037,4424
1218,20152,2472
1219,20153,4910
1220,20040,6385
1221,20041,31710
1222,20042,8385
1223,20045,7888
1224,20053,1297
1225,20046,2943
1226,20048,1433
1227,20522,1205
1228,20456,1667
1229,20060,2487
1230,20061,2893
1231,20062,498
1232,20063,4293
1233,20065,1079
1234,20069,3052
1235,20070,6416
1236,20071,3255
1237,20096,756
1238,20072,8059
1239,20097,1771
1240,20098,4233
1241,20074,456
1242,20076,3411
1243,20190,22444
1244,20078,1301
1245,20077,4370
1246,20081,1871
1247,20094,1850
1248,20080,1593
1249,20084,4168
1250,20082,4163
1251,20086,1032
1252,20083,11391
1253,20092,1776
1254,20087,5521
1255,20090,6234
1256,20091,6279
1257,20095,4562
1258,20100,393
1259,20101,748
1260,20014,28082
